frame_id,class_id,instance_id,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7
408,0,2,937.65625,2573.375,0.9995117,927.5625,2518.125,1.0,985.46875,2471.375,1.0,1013.625,2522.375,1.0,962.625,2524.5,1.0,971.65625,2494.75,1.0,1027.4375,2499.0,0.99902344,1041.25,2503.25,0.9995117
408,0,3,1881.6875,214.89062,0.9975586,1843.4375,266.28906,1.0,1769.0625,279.70312,0.9995117,1746.75,222.85938,0.9995117,1828.5625,232.42188,1.0,1787.125,255.66406,1.0,1730.8125,255.13281,0.9970703,1720.1875,257.125,0.99902344
408,0,4,1966.6875,1816.875,0.9980469,1935.875,1793.5,0.9995117,1870.0,1749.9375,1.0,1907.1875,1718.0625,0.9995117,1960.3125,1775.4375,0.9995117,1913.5625,1752.0625,1.0,1867.875,1709.5625,0.9980469,1860.4375,1696.8125,0.9995117
408,0,5,686.90625,1000.875,0.9970703,650.25,1022.65625,0.9995117,564.1875,1017.34375,1.0,583.84375,967.9375,1.0,648.125,989.1875,0.9995117,601.375,1000.34375,1.0,545.59375,972.71875,0.9995117,534.1719,961.03125,1.0
408,0,6,429.25,396.3125,0.99609375,382.5,384.89062,1.0,343.98438,368.6875,1.0,376.65625,321.9375,0.9995117,406.9375,352.21875,0.9995117,370.01562,350.09375,1.0,337.07812,336.8125,0.9975586,324.59375,333.35938,0.99902344
408,0,7,459.0,2356.625,0.99560547,431.10938,2367.25,1.0,368.15625,2363.0,1.0,374.79688,2297.125,1.0,445.45312,2333.25,1.0,393.65625,2331.125,1.0,334.15625,2335.375,1.0,316.625,2339.625,1.0
408,0,8,1208.0625,487.6875,0.99609375,1197.4375,445.98438,0.9995117,1195.3125,385.6875,0.9995117,1256.9375,385.6875,0.9995117,1234.625,451.29688,0.9995117,1222.9375,406.9375,1.0,1217.625,353.8125,0.9946289,1212.3125,340.0,0.99853516
408,0,9,2125.0,2080.375,0.99902344,2168.5625,2067.625,1.0,2233.375,2043.1875,1.0,2241.875,2101.625,1.0,2167.5,2104.8125,1.0,2212.125,2078.25,1.0,2273.75,2067.625,0.9995117,2290.75,2066.5625,0.9995117
408,0,10,2199.375,885.59375,0.99658203,2241.875,885.0625,1.0,2305.625,903.65625,1.0,2282.25,958.90625,0.9995117,2224.875,917.46875,0.9995117,2273.75,921.1875,1.0,2329.0,938.71875,0.99853516,2346.0,939.78125,0.9995117
408,0,11,2047.4375,818.65625,0.9970703,2091.0,812.28125,0.9995117,2172.8125,811.75,0.9995117,2176.0,867.0,0.9995117,2080.375,845.75,0.9995117,2138.8125,836.1875,1.0,2212.125,831.40625,0.99658203,2231.25,823.4375,0.99902344
408,0,12,1943.3125,2070.8125,0.9902344,1944.375,2087.8125,0.9995117,1921.0,2139.875,0.9995117,1874.25,2109.0625,0.99853516,1915.6875,2067.625,0.9995117,1898.6875,2114.375,1.0,1938.0,2119.6875,0.9902344,1958.1875,2115.4375,0.9980469
408,0,13,1696.8125,833.0,0.9970703,1735.0625,837.78125,1.0,1822.1875,875.5,1.0,1788.1875,921.1875,1.0,1715.9375,867.0,1.0,1773.3125,878.6875,1.0,1831.75,921.1875,0.99902344,1840.25,932.875,1.0
408,0,14,851.0625,786.25,0.9995117,799.0,797.40625,1.0,731.0,824.5,1.0,710.8125,776.15625,1.0,802.1875,761.28125,1.0,751.1875,785.71875,1.0,689.03125,818.125,0.9995117,674.6875,827.15625,1.0
408,0,15,2416.125,2433.125,0.9951172,2384.25,2437.375,1.0,2307.75,2448.0,1.0,2303.5,2382.125,1.0,2392.75,2401.25,1.0,2335.375,2411.875,1.0,2269.5,2420.375,0.99902344,2254.625,2420.375,1.0
408,0,16,1622.4375,325.125,0.99316406,1593.75,346.64062,0.9995117,1520.4375,373.46875,1.0,1507.6875,312.375,0.9995117,1587.375,311.04688,0.9995117,1542.75,336.01562,1.0,1475.8125,349.29688,0.99902344,1457.75,352.21875,1.0
408,0,17,899.40625,2569.125,0.99853516,880.8125,2516.0,0.9995117,895.6875,2475.625,0.9980469,939.25,2492.625,0.9995117,915.875,2513.875,0.9995117,907.375,2492.625,1.0,923.3125,2475.625,0.9951172,924.90625,2471.375,0.9975586
408,0,19,2305.625,2086.75,0.9975586,2352.375,2104.8125,1.0,2409.75,2135.625,1.0,2369.375,2180.25,1.0,2324.75,2133.5,1.0,2371.5,2143.0625,1.0,2414.0,2182.375,0.99853516,2424.625,2195.125,0.9995117
408,0,20,2102.6875,431.375,0.9980469,2128.1875,397.90625,1.0,2167.5,357.26562,0.9995117,2205.75,402.15625,0.9995117,2145.1875,431.10938,1.0,2172.8125,390.73438,1.0,2201.5,362.84375,0.9902344,2205.75,356.46875,0.99658203
408,0,18,2174.9375,659.8125,0.9926758,2174.9375,684.78125,0.9980469,2138.8125,779.875,0.99902344,2095.25,758.625,0.9995117,2147.3125,668.84375,0.9995117,2134.5625,732.0625,1.0,2098.4375,794.21875,0.9916992,2091.0,798.46875,0.9975586
409,0,1,952.0,1889.125,0.9995117,935.0,1842.375,1.0,906.3125,1763.75,1.0,962.625,1752.0625,1.0,971.125,1841.3125,1.0,944.03125,1790.3125,1.0,923.84375,1723.375,0.99902344,918.53125,1707.4375,0.9995117
409,0,2,936.59375,2573.375,0.9995117,927.5625,2518.125,1.0,984.9375,2471.375,1.0,1013.09375,2520.25,1.0,962.09375,2526.625,1.0,971.125,2494.75,1.0,1027.4375,2499.0,0.99902344,1041.25,2503.25,0.9995117
409,0,3,1881.6875,206.65625,0.9975586,1845.5625,261.10938,1.0,1770.125,280.76562,0.9995117,1745.6875,225.25,0.9995117,1827.5,228.4375,1.0,1788.1875,255.53125,1.0,1730.8125,257.52344,0.9970703,1721.25,259.64844,0.99902344
409,0,4,1964.5625,1807.3125,0.9975586,1932.6875,1786.0625,0.9995117,1870.0,1749.9375,1.0,1906.125,1714.875,0.9995117,1957.125,1766.9375,0.9995117,1911.4375,1746.75,1.0,1867.875,1707.4375,0.9980469,1860.4375,1694.6875,0.99902344
409,0,5,698.0625,1008.3125,0.9980469,657.6875,1022.65625,0.9995117,573.75,1020.0,1.0,589.15625,969.0,1.0,660.34375,988.65625,1.0,610.40625,999.28125,1.0,549.84375,976.4375,0.9995117,537.09375,964.21875,1.0
409,0,6,429.51562,396.84375,0.99658203,382.5,385.42188,1.0,343.45312,368.6875,1.0,376.65625,321.40625,0.9995117,406.9375,353.01562,0.9995117,370.01562,350.09375,1.0,336.8125,336.8125,0.9975586,324.32812,333.35938,0.99902344
409,0,7,460.0625,2358.75,0.99609375,431.64062,2367.25,1.0,368.95312,2363.0,1.0,375.32812,2297.125,1.0,445.98438,2333.25,1.0,394.1875,2331.125,1.0,334.6875,2335.375,1.0,317.15625,2341.75,1.0
409,0,8,1201.6875,492.20312,0.99853516,1190.0,447.3125,1.0,1191.0625,390.46875,1.0,1253.75,394.71875,0.9995117,1228.25,454.21875,1.0,1218.6875,411.98438,1.0,1216.5625,360.98438,0.9975586,1212.3125,346.64062,0.9995117
409,0,9,2125.0,2080.375,0.99902344,2167.5,2067.625,1.0,2233.375,2044.25,1.0,2241.875,2102.6875,1.0,2167.5,2104.8125,1.0,2212.125,2078.25,1.0,2273.75,2068.6875,0.9995117,2290.75,2067.625,0.9995117
409,0,10,2199.375,881.875,0.9970703,2241.875,885.0625,1.0,2305.625,911.09375,1.0,2275.875,964.21875,0.9995117,2220.625,916.9375,0.9995117,2269.5,924.375,1.0,2324.75,950.40625,0.99902344,2341.75,954.65625,0.9995117
409,0,11,2029.375,810.6875,0.9975586,2070.8125,806.96875,0.9995117,2147.3125,813.34375,1.0,2148.375,864.875,1.0,2058.0625,837.78125,1.0,2114.375,834.59375,1.0,2182.375,832.46875,0.9995117,2195.125,825.5625,1.0
409,0,12,1944.375,2069.75,0.9921875,1944.375,2088.875,0.9995117,1921.0,2140.9375,0.9995117,1874.25,2109.0625,0.99853516,1915.6875,2069.75,0.9995117,1898.6875,2115.4375,1.0,1936.9375,2119.6875,0.9902344,1957.125,2115.4375,0.9980469
409,0,13,1680.875,833.0,0.9970703,1718.0625,832.46875,1.0,1811.5625,865.40625,1.0,1780.75,911.09375,1.0,1704.25,862.75,0.9995117,1761.625,869.65625,1.0,1823.25,911.09375,0.99902344,1831.75,923.3125,1.0
409,0,14,855.3125,799.0,0.99902344,803.25,799.0,1.0,742.6875,816.0,1.0,731.53125,762.875,0.9995117,813.34375,763.9375,1.0,763.9375,780.40625,1.0,702.3125,799.0,0.99902344,685.3125,804.3125,0.9995117
409,0,15,2420.375,2437.375,0.9970703,2384.25,2437.375,1.0,2307.75,2448.0,1.0,2303.5,2382.125,1.0,2394.875,2401.25,1.0,2335.375,2411.875,1.0,2269.5,2420.375,0.99902344,2252.5,2420.375,1.0
409,0,16,1623.5,325.92188,0.9902344,1595.875,347.4375,0.9995117,1520.4375,373.46875,1.0,1509.8125,310.78125,0.9995117,1589.5,311.84375,0.99902344,1542.75,336.54688,1.0,1475.8125,348.76562,0.99902344,1457.75,351.6875,0.9995117
409,0,17,898.875,2569.125,0.99853516,879.75,2516.0,0.9995117,896.21875,2475.625,0.9980469,939.25,2492.625,0.9995117,913.75,2513.875,0.9995117,906.3125,2490.5,1.0,923.84375,2475.625,0.99560547,925.4375,2473.5,0.9975586
409,0,19,2312.0,2085.6875,0.9970703,2354.5,2104.8125,0.9995117,2409.75,2135.625,1.0,2369.375,2178.125,1.0,2326.875,2131.375,1.0,2373.625,2143.0625,1.0,2414.0,2180.25,0.99853516,2424.625,2195.125,0.9995117
409,0,20,2102.6875,431.10938,0.9980469,2128.1875,397.90625,1.0,2168.5625,357.26562,0.9995117,2205.75,402.42188,0.9995117,2145.1875,431.10938,1.0,2172.8125,390.73438,1.0,2201.5,363.375,0.99072266,2205.75,357.26562,0.99658203
409,0,18,2086.75,801.65625,0.93310547,2093.125,774.5625,0.9921875,2132.4375,679.46875,0.9980469,2174.9375,700.71875,0.9916992,2116.5,791.5625,0.9746094,2134.5625,727.8125,0.99853516,2168.5625,663.0,0.9814453,2173.875,653.4375,0.99658203
410,0,1,941.375,1882.75,0.99902344,928.625,1834.9375,0.9995117,901.0,1754.1875,0.9995117,954.125,1742.5,1.0,964.21875,1837.0625,1.0,937.65625,1782.875,1.0,916.9375,1712.75,0.9980469,913.21875,1695.75,0.9995117
410,0,2,936.59375,2573.375,0.9995117,927.5625,2520.25,1.0,984.9375,2471.375,1.0,1013.09375,2520.25,1.0,962.09375,2526.625,1.0,971.125,2494.75,1.0,1027.4375,2499.0,0.99902344,1041.25,2503.25,0.9995117
410,0,3,1881.6875,205.0625,0.9975586,1848.75,262.5703,1.0,1769.0625,281.5625,0.9995117,1744.625,226.57812,0.9995117,1828.5625,231.09375,1.0,1789.25,257.39062,1.0,1729.75,258.45312,0.9975586,1721.25,260.71094,0.99902344
410,0,4,1964.5625,1800.9375,0.9975586,1931.625,1781.8125,0.9995117,1868.9375,1748.875,1.0,1906.125,1713.8125,0.9995117,1956.0625,1760.5625,0.9995117,1910.375,1743.5625,1.0,1866.8125,1707.4375,0.9975586,1860.4375,1693.625,0.99902344
410,0,5,694.875,1009.90625,0.9975586,656.625,1017.34375,0.9995117,575.875,1017.34375,1.0,591.8125,962.09375,0.9995117,662.46875,983.875,0.9995117,611.46875,992.375,1.0,551.4375,974.3125,0.9980469,537.8906,964.21875,0.99902344
410,0,6,428.45312,396.57812,0.99658203,380.90625,385.42188,1.0,343.45312,368.15625,1.0,376.92188,321.9375,0.9995117,405.60938,352.75,0.9995117,369.21875,350.09375,1.0,337.07812,337.07812,0.9975586,324.59375,333.89062,0.99902344
410,0,7,462.1875,2354.5,0.99609375,434.29688,2369.375,1.0,371.60938,2365.125,1.0,376.65625,2299.25,1.0,446.78125,2335.375,1.0,395.51562,2333.25,1.0,337.34375,2339.625,1.0,320.07812,2346.0,1.0
410,0,8,1197.4375,492.46875,0.99853516,1187.875,445.98438,1.0,1192.125,391.0,1.0,1253.75,397.90625,0.9995117,1225.0625,453.95312,1.0,1217.625,412.78125,1.0,1217.625,363.375,0.9975586,1212.3125,348.5,0.9995117
410,0,9,2125.0,2080.375,0.99902344,2168.5625,2067.625,1.0,2233.375,2043.1875,1.0,2239.75,2101.625,1.0,2167.5,2104.8125,1.0,2212.125,2078.25,1.0,2271.625,2068.6875,0.9995117,2290.75,2067.625,0.9995117
410,0,10,2199.375,888.78125,0.9980469,2246.125,889.3125,1.0,2303.5,912.6875,1.0,2273.75,965.28125,1.0,2227.0,922.25,1.0,2271.625,926.5,1.0,2322.625,953.0625,0.99853516,2339.625,958.375,0.9995117
410,0,11,2013.4375,813.34375,0.99658203,2052.75,805.90625,0.9995117,2130.3125,818.65625,1.0,2119.6875,874.96875,1.0,2038.9375,837.78125,1.0,2094.1875,837.78125,1.0,2162.1875,848.40625,0.9995117,2178.125,846.28125,1.0
410,0,12,1943.3125,2070.8125,0.9926758,1945.4375,2091.0,0.9995117,1921.0,2142.0,0.9995117,1874.25,2109.0625,0.99853516,1916.75,2070.8125,0.9995117,1899.75,2116.5,1.0,1936.9375,2119.6875,0.9897461,1957.125,2115.4375,0.9980469
410,0,13,1670.25,832.46875,0.9951172,1706.375,830.875,0.9995117,1794.5625,855.84375,1.0,1765.875,905.78125,0.9995117,1692.5625,861.6875,0.9995117,1748.875,865.40625,1.0,1808.375,902.0625,0.9980469,1817.9375,913.75,0.9995117
410,0,14,864.875,811.21875,0.99902344,814.9375,801.65625,1.0,741.625,809.625,1.0,743.75,755.96875,1.0,829.8125,769.25,1.0,774.5625,777.75,1.0,708.15625,783.0625,0.99902344,692.75,782.53125,0.9995117
410,0,15,2420.375,2435.25,0.9970703,2384.25,2437.375,1.0,2307.75,2448.0,1.0,2303.5,2382.125,1.0,2394.875,2401.25,1.0,2335.375,2411.875,1.0,2269.5,2420.375,0.99902344,2252.5,2420.375,1.0
410,0,16,1619.25,327.78125,0.98828125,1594.8125,346.10938,0.9995117,1521.5,372.9375,1.0,1508.75,309.98438,0.9995117,1590.5625,310.78125,0.99902344,1542.75,334.95312,1.0,1475.8125,348.5,0.99902344,1457.75,351.42188,0.9995117
410,0,17,898.875,2569.125,0.99853516,879.75,2516.0,0.9995117,894.625,2475.625,0.9980469,938.71875,2492.625,0.9995117,914.28125,2513.875,0.9995117,905.78125,2492.625,1.0,922.25,2475.625,0.99560547,924.375,2471.375,0.9975586
410,0,19,2312.0,2086.75,0.9975586,2356.625,2103.75,1.0,2409.75,2135.625,1.0,2369.375,2180.25,1.0,2331.125,2131.375,1.0,2375.75,2143.0625,1.0,2414.0,2182.375,0.99853516,2424.625,2195.125,0.9995117
410,0,20,2103.75,431.375,0.9980469,2129.25,398.4375,1.0,2168.5625,357.26562,0.9995117,2207.875,401.89062,0.9995117,2146.25,431.64062,1.0,2173.875,391.0,1.0,2201.5,362.84375,0.9902344,2205.75,356.46875,0.99658203
410,0,18,2184.5,644.9375,0.98779297,2182.375,664.59375,0.99609375,2144.125,755.96875,0.9975586,2100.5625,732.0625,0.99853516,2159.0,649.71875,0.9975586,2143.0625,706.03125,0.99902344,2103.75,771.375,0.99365234,2097.375,779.34375,0.9970703
411,0,1,931.28125,1899.75,0.99902344,920.65625,1853.0,0.9995117,887.71875,1754.1875,0.9995117,937.65625,1740.375,1.0,955.71875,1855.125,1.0,925.96875,1790.3125,1.0,899.40625,1713.8125,0.9980469,894.09375,1700.0,0.9995117
411,0,2,935.53125,2573.375,0.9995117,927.5625,2518.125,1.0,984.40625,2471.375,1.0,1013.09375,2520.25,1.0,961.5625,2526.625,1.0,971.125,2494.75,1.0,1027.4375,2499.0,0.99902344,1041.25,2503.25,0.9995117
411,0,3,1889.125,206.125,0.9980469,1854.0625,262.3047,1.0,1768.0,279.17188,0.9995117,1745.6875,226.04688,0.9995117,1836.0,230.42969,1.0,1792.4375,255.53125,1.0,1729.75,257.92188,0.9975586,1720.1875,261.64062,0.99902344
411,0,4,1964.5625,1795.625,0.9970703,1930.5625,1776.5,0.9995117,1867.875,1748.875,1.0,1905.0625,1711.6875,0.9995117,1953.9375,1755.25,0.9995117,1908.25,1741.4375,1.0,1866.8125,1706.375,0.9975586,1860.4375,1693.625,0.99902344
411,0,5,695.40625,1012.03125,0.9980469,654.5,1020.0,1.0,576.9375,1017.34375,1.0,592.34375,965.28125,1.0,660.875,987.0625,1.0,612.0,995.03125,1.0,553.5625,974.3125,0.9995117,540.28125,963.6875,1.0
411,0,6,428.45312,395.78125,0.99658203,380.64062,385.15625,1.0,343.71875,368.15625,1.0,376.92188,322.20312,0.9995117,405.07812,352.21875,0.9995117,368.95312,350.09375,1.0,337.60938,337.34375,0.9975586,325.125,334.15625,0.99902344
411,0,7,465.375,2352.375,0.99609375,438.28125,2371.5,1.0,375.85938,2371.5,1.0,377.98438,2303.5,1.0,448.64062,2335.375,1.0,397.90625,2337.5,1.0,339.46875,2343.875,1.0,321.9375,2350.25,1.0
411,0,8,1196.375,492.46875,0.99853516,1186.8125,445.98438,1.0,1192.125,391.26562,1.0,1253.75,399.5,0.9995117,1224.0,454.21875,1.0,1217.625,413.3125,1.0,1218.6875,363.90625,0.9975586,1214.4375,349.03125,0.9995117
411,0,9,2123.9375,2080.375,0.99902344,2167.5,2067.625,1.0,2233.375,2043.1875,1.0,2239.75,2101.625,1.0,2166.4375,2104.8125,1.0,2212.125,2078.25,1.0,2271.625,2068.6875,0.9995117,2290.75,2067.625,0.9995117
411,0,10,2199.375,897.8125,0.99658203,2244.0,893.5625,0.9995117,2303.5,913.21875,1.0,2275.875,965.8125,0.9995117,2231.25,927.5625,0.9995117,2273.75,928.625,1.0,2322.625,953.0625,0.99853516,2339.625,957.84375,0.9995117
411,0,11,2002.8125,809.09375,0.99560547,2043.1875,802.71875,0.9995117,2120.75,826.09375,1.0,2097.375,878.15625,1.0,2029.375,833.53125,1.0,2081.4375,838.3125,1.0,2143.0625,864.875,0.99902344,2159.0,869.125,1.0
411,0,12,1944.375,2069.75,0.9941406,1944.375,2091.0,0.9995117,1921.0,2142.0,0.9995117,1874.25,2109.0625,0.99853516,1915.6875,2071.875,1.0,1898.6875,2117.5625,1.0,1938.0,2119.6875,0.9897461,1958.1875,2115.4375,0.9980469
411,0,13,1661.75,828.75,0.9975586,1696.8125,831.40625,1.0,1780.75,851.0625,1.0,1759.5,900.46875,1.0,1680.875,861.15625,1.0,1737.1875,863.8125,1.0,1800.9375,891.96875,0.9995117,1813.6875,901.53125,1.0
411,0,14,872.84375,817.59375,0.99902344,821.84375,809.09375,1.0,755.96875,804.84375,1.0,760.21875,752.25,1.0,838.3125,777.21875,1.0,786.78125,778.8125,1.0,721.4375,780.9375,0.9995117,703.375,784.125,1.0
411,0,15,2420.375,2428.875,0.99609375,2386.375,2437.375,1.0,2309.875,2448.0,1.0,2303.5,2382.125,1.0,2394.875,2401.25,1.0,2335.375,2411.875,1.0,2269.5,2420.375,0.9995117,2254.625,2420.375,1.0
411,0,16,1616.0625,328.04688,0.9916992,1595.875,346.10938,0.9995117,1522.5625,370.8125,1.0,1507.6875,311.04688,0.9995117,1590.5625,312.10938,0.99902344,1543.8125,333.89062,1.0,1475.8125,349.5625,0.9975586,1457.75,353.28125,0.99902344
411,0,17,899.40625,2569.125,0.99853516,880.28125,2518.125,0.9995117,893.03125,2475.625,0.9980469,938.71875,2490.5,0.9995117,914.8125,2516.0,0.9995117,905.78125,2492.625,1.0,921.1875,2473.5,0.99560547,922.78125,2471.375,0.9975586
411,0,19,2314.125,2085.6875,0.9980469,2358.75,2102.6875,1.0,2411.875,2137.75,1.0,2369.375,2180.25,1.0,2331.125,2129.25,1.0,2375.75,2144.125,1.0,2416.125,2182.375,0.9980469,2426.75,2195.125,0.9995117
411,0,20,2103.75,431.375,0.9980469,2129.25,398.17188,1.0,2168.5625,357.26562,0.9995117,2207.875,401.89062,0.9995117,2146.25,431.64062,1.0,2173.875,391.0,1.0,2201.5,362.84375,0.9902344,2205.75,356.73438,0.99658203
411,0,18,2093.125,766.0625,0.9897461,2101.625,735.78125,0.9995117,2144.125,662.46875,1.0,2182.375,687.4375,0.99902344,2122.875,755.4375,0.9970703,2144.125,703.375,1.0,2180.25,653.96875,0.9980469,2186.625,644.9375,0.9995117
412,0,1,936.59375,1915.6875,0.9975586,921.71875,1871.0625,0.9995117,891.4375,1771.1875,0.9995117,941.90625,1756.3125,0.9995117,956.25,1871.0625,0.9995117,928.625,1807.3125,1.0,900.46875,1731.875,0.9975586,891.96875,1721.25,0.99902344
412,0,2,935.53125,2571.25,0.99902344,927.5625,2516.0,1.0,984.9375,2471.375,0.99902344,1011.5,2520.25,1.0,962.09375,2524.5,1.0,971.65625,2494.75,1.0,1027.9688,2499.0,0.9975586,1041.25,2503.25,0.99902344
412,0,3,1896.5625,201.34375,0.9980469,1862.5625,258.71875,1.0,1768.0,275.1875,0.9995117,1747.8125,224.85156,0.9995117,1845.5625,228.17188,1.0,1797.75,252.47656,1.0,1729.75,256.0625,0.9980469,1720.1875,260.4453,0.9995117
412,0,4,1967.75,1794.5625,0.9975586,1931.625,1775.4375,0.9995117,1867.875,1749.9375,1.0,1904.0,1711.6875,0.9995117,1955.0,1752.0625,0.9995117,1908.25,1740.375,1.0,1866.8125,1707.4375,0.9975586,1860.4375,1693.625,0.99902344
412,0,5,691.6875,1005.125,0.9970703,655.03125,1020.53125,0.9995117,578.53125,1018.9375,1.0,593.9375,966.875,1.0,657.15625,987.0625,1.0,611.46875,997.15625,1.0,554.625,975.90625,0.9995117,541.0781,965.28125,1.0
412,0,6,428.71875,395.78125,0.99658203,380.90625,385.15625,1.0,342.92188,367.89062,1.0,376.39062,321.14062,0.9995117,405.34375,352.21875,1.0,368.6875,349.5625,1.0,336.8125,336.8125,0.9975586,324.59375,333.625,0.99902344
412,0,7,465.90625,2354.5,0.99609375,439.34375,2371.5,1.0,376.125,2373.625,1.0,376.39062,2307.75,1.0,447.57812,2335.375,1.0,397.90625,2339.625,1.0,338.40625,2346.0,1.0,320.875,2352.375,1.0
412,0,8,1194.25,491.9375,0.99853516,1184.6875,445.1875,1.0,1192.125,391.0,1.0,1252.6875,400.03125,0.9995117,1222.9375,453.6875,1.0,1216.5625,413.04688,1.0,1217.625,364.17188,0.9975586,1214.4375,349.03125,0.9995117
412,0,9,2122.875,2080.375,0.99902344,2167.5,2067.625,1.0,2231.25,2043.1875,1.0,2239.75,2101.625,1.0,2166.4375,2104.8125,1.0,2212.125,2078.25,1.0,2271.625,2067.625,0.9995117,2290.75,2066.5625,0.9995117
412,0,10,2190.875,891.96875,0.9975586,2237.625,893.03125,0.9995117,2299.25,914.8125,1.0,2273.75,966.875,1.0,2220.625,925.96875,0.9995117,2267.375,928.625,1.0,2318.375,955.1875,0.99853516,2335.375,961.03125,0.9995117
412,0,11,2009.1875,801.125,0.9946289,2045.3125,797.40625,0.9995117,2113.3125,836.1875,1.0,2074.0,882.9375,1.0,2026.1875,825.5625,0.9995117,2074.0,840.96875,1.0,2122.875,879.21875,0.99902344,2135.625,885.59375,1.0
412,0,12,1941.1875,2068.6875,0.99121094,1943.3125,2089.9375,0.9995117,1921.0,2140.9375,0.9995117,1874.25,2110.125,0.99853516,1913.5625,2071.875,0.9995117,1898.6875,2116.5,1.0,1936.9375,2118.625,0.99072266,1957.125,2114.375,0.9980469
412,0,13,1647.9375,831.40625,0.9975586,1687.25,832.46875,1.0,1765.875,843.09375,1.0,1751.0,901.0,1.0,1671.3125,864.875,1.0,1727.625,863.8125,1.0,1794.5625,878.15625,0.9995117,1811.5625,881.34375,1.0
412,0,14,881.34375,828.21875,0.99902344,828.75,815.46875,1.0,763.9375,799.53125,1.0,771.90625,749.59375,1.0,848.9375,784.65625,1.0,796.875,779.34375,1.0,733.65625,779.34375,0.99902344,716.65625,786.25,0.9995117
412,0,15,2416.125,2407.625,0.9897461,2390.625,2435.25,0.9995117,2309.875,2450.125,1.0,2303.5,2384.25,1.0,2386.375,2399.125,0.9995117,2335.375,2416.125,1.0,2269.5,2418.25,0.9995117,2254.625,2420.375,1.0
412,0,16,1610.75,329.10938,0.98828125,1594.8125,347.17188,0.9995117,1521.5,374.53125,1.0,1506.625,314.23438,0.9995117,1588.4375,313.4375,0.99902344,1541.6875,337.07812,1.0,1474.75,352.21875,0.9975586,1456.6875,355.40625,0.99902344
412,0,17,897.8125,2571.25,0.9995117,881.875,2518.125,1.0,890.375,2477.75,0.9995117,939.25,2490.5,0.9995117,915.875,2518.125,1.0,907.375,2492.625,1.0,919.0625,2473.5,0.9975586,920.125,2469.25,0.99853516
412,0,19,2314.125,2084.625,0.99853516,2358.75,2101.625,1.0,2411.875,2138.8125,1.0,2371.5,2180.25,1.0,2333.25,2128.1875,1.0,2375.75,2143.0625,1.0,2414.0,2184.5,0.9995117,2424.625,2195.125,1.0
412,0,20,2102.6875,430.84375,0.9980469,2129.25,398.17188,1.0,2168.5625,357.26562,0.9995117,2205.75,402.15625,0.9995117,2145.1875,431.64062,1.0,2172.8125,391.26562,1.0,2201.5,362.84375,0.9897461,2205.75,356.20312,0.99609375
412,0,18,2098.4375,743.21875,0.96972656,2101.625,720.375,0.99902344,2145.1875,655.5625,1.0,2180.25,688.5,0.9995117,2121.8125,739.5,0.9980469,2143.0625,692.21875,1.0,2184.5,651.84375,0.9975586,2190.875,644.9375,0.9995117
413,0,1,940.3125,1916.75,0.9980469,922.25,1874.25,0.9995117,896.75,1793.5,1.0,954.65625,1779.6875,1.0,958.90625,1873.1875,1.0,933.40625,1820.0625,1.0,913.21875,1751.0,0.99853516,905.78125,1736.125,0.9995117
413,0,2,938.1875,2569.125,0.99902344,928.625,2513.875,0.9995117,986.53125,2469.25,0.99902344,1012.03125,2520.25,1.0,964.21875,2520.25,1.0,972.71875,2492.625,1.0,1027.4375,2499.0,0.9980469,1040.7188,2503.25,0.99902344
413,0,3,1905.0625,196.5625,0.99902344,1871.0625,253.40625,0.99902344,1769.0625,270.40625,0.9975586,1751.0,221.92969,1.0,1855.125,222.0625,1.0,1804.125,246.36719,1.0,1730.8125,254.33594,0.99658203,1720.1875,258.98438,0.99902344
413,0,4,1973.0625,1795.625,0.99853516,1932.6875,1772.25,0.9995117,1868.9375,1751.0,1.0,1904.0,1711.6875,1.0,1957.125,1749.9375,1.0,1909.3125,1739.3125,1.0,1866.8125,1706.375,0.9980469,1859.375,1691.5,0.9995117
413,0,5,695.40625,1012.03125,0.9980469,653.96875,1021.59375,1.0,579.0625,1018.9375,1.0,593.9375,965.8125,1.0,660.34375,987.59375,1.0,612.53125,996.09375,1.0,554.625,975.375,0.9995117,539.75,964.75,1.0
413,0,6,428.71875,396.57812,0.99658203,381.17188,385.95312,1.0,343.1875,367.625,1.0,376.65625,321.14062,0.9995117,405.60938,353.28125,1.0,369.48438,349.82812,1.0,337.07812,336.28125,0.9975586,324.59375,333.35938,0.99902344
413,0,7,466.70312,2354.5,0.9926758,437.48438,2369.375,1.0,375.59375,2371.5,1.0,374.26562,2307.75,1.0,446.25,2335.375,0.9995117,396.57812,2339.625,1.0,338.9375,2350.25,0.99902344,322.73438,2356.625,1.0
413,0,8,1194.25,491.40625,0.99853516,1184.6875,444.39062,1.0,1191.0625,390.46875,1.0,1251.625,399.5,0.9995117,1222.9375,452.625,1.0,1215.5,412.51562,1.0,1217.625,364.17188,0.9975586,1214.4375,349.5625,0.9995117
413,0,9,2122.875,2079.3125,0.99902344,2167.5,2067.625,1.0,2231.25,2043.1875,1.0,2239.75,2101.625,1.0,2165.375,2105.875,1.0,2212.125,2078.25,1.0,2271.625,2067.625,0.9995117,2290.75,2066.5625,0.9995117
